index,title,abstract,Master Ref#,PubMed ID,Journal,Primary Author,Publication Year,Volume / Issue,Pages,Priority Journal,PubMed ID:,Full Reference:,"Study Outcome ($/QALY, $/DALY, Both):",Study Country:,Disease Classification:,Intervention Type(s):,Intervention Phrase vs. Comparator Phrase:,Target Characteristics:,Max Target Age:,Min Target Age:,Target Genders:,Review:,Time Horizon:,Discounting Rate (Costs):,Discounting Rate (QALYs):,Incremental Cost-Effectiveness Ratio (Original currency and year):,Currency Country:,Currency Year:,Incremental Cost-Effectiveness Ratio (Converted to current $USD):
8483,Cost-utility analysis of indacaterol in Germany: a once-daily maintenance bronchodilator for patients with COPD,"Indacaterol is a novel inhaled once-daily long-acting beta(2)-agonist (LABA) for the maintenance treatment of COPD that has been compared to existing inhaled monotherapies on a number of symptomatic endpoints in clinical studies. With constrained healthcare budgets, the objective of this analysis was to evaluate the cost-effectiveness of indacaterol 150 ?g, the approved starting dose for maintenance therapy, from a German heath service perspective against the most widely used bronchodilator tiotropium, and the twice-daily LABA, salmeterol.A Markov model was developed with the following main health states: Mild, Moderate, Severe, and Very Severe COPD, based on pre-bronchodilator FEV(1) measures reported in the indacaterol clinical trials, and death. Each disease severity health state had two associated health states for severe or non-severe exacerbation. The model considered patients with moderate to severe COPD, with a mean age of 64 years. The base case time horizon was three years, with discounting set at 3% for costs and benefits. Selected clinical inputs and health state utilities were derived from indacaterol clinical trials, while costs were based on publicly available drug prices and tariffs or published sources. Inputs describing disease progression were based on published data on the rate of FEV(1) decline.Point-estimates show that indacaterol 150 ?g is dominant (lower total costs and better outcomes) against tiotropium and salmeterol. An alternative analysis comparing indacaterol 300 ?g (maximum dose) against tiotropium, showed an incremental cost-effectiveness ratio (ICER) of approximately ?28,300 per QALY.Indacaterol is cost-effective compared to tiotropium and salmeterol.",2011-01-08034,21764277,Respir Med,David Price,2011,105 /,1635-47,No,21764277,"David Price; Alastair Gray; Rupert Gale; Yumi Asukai; Laura Mungapen; Adam Lloyd; Lars Peters; Katja Neidhardt; Tobias Gantner; Cost-utility analysis of indacaterol in Germany: a once-daily maintenance bronchodilator for patients with COPD, Respir Med, ; 105 ():0954-6111; 1635-47",QALY,Germany,Not Stated,Not Stated,Indacaterol (150mcg once daily) vs. Tiotropium (18mcg twice daily),Not Stated,Not Stated,Not Stated,"Female, Male",Full,3 Years,3.00,3.00,-43500,Euro,2010,-68329.33
8484,Cost-utility analysis of indacaterol in Germany: a once-daily maintenance bronchodilator for patients with COPD,"Indacaterol is a novel inhaled once-daily long-acting beta(2)-agonist (LABA) for the maintenance treatment of COPD that has been compared to existing inhaled monotherapies on a number of symptomatic endpoints in clinical studies. With constrained healthcare budgets, the objective of this analysis was to evaluate the cost-effectiveness of indacaterol 150 ?g, the approved starting dose for maintenance therapy, from a German heath service perspective against the most widely used bronchodilator tiotropium, and the twice-daily LABA, salmeterol.A Markov model was developed with the following main health states: Mild, Moderate, Severe, and Very Severe COPD, based on pre-bronchodilator FEV(1) measures reported in the indacaterol clinical trials, and death. Each disease severity health state had two associated health states for severe or non-severe exacerbation. The model considered patients with moderate to severe COPD, with a mean age of 64 years. The base case time horizon was three years, with discounting set at 3% for costs and benefits. Selected clinical inputs and health state utilities were derived from indacaterol clinical trials, while costs were based on publicly available drug prices and tariffs or published sources. Inputs describing disease progression were based on published data on the rate of FEV(1) decline.Point-estimates show that indacaterol 150 ?g is dominant (lower total costs and better outcomes) against tiotropium and salmeterol. An alternative analysis comparing indacaterol 300 ?g (maximum dose) against tiotropium, showed an incremental cost-effectiveness ratio (ICER) of approximately ?28,300 per QALY.Indacaterol is cost-effective compared to tiotropium and salmeterol.",2011-01-08034,21764277,Respir Med,David Price,2011,105 /,1635-47,No,21764277,"David Price; Alastair Gray; Rupert Gale; Yumi Asukai; Laura Mungapen; Adam Lloyd; Lars Peters; Katja Neidhardt; Tobias Gantner; Cost-utility analysis of indacaterol in Germany: a once-daily maintenance bronchodilator for patients with COPD, Respir Med, ; 105 ():0954-6111; 1635-47",QALY,Germany,Not Stated,Not Stated,Indacaterol (150mcg once daily) vs. Salmeterol (50 mg bid),Not Stated,Not Stated,Not Stated,"Female, Male",Full,3 Years,3.00,3.00,-15111.11,Euro,2010,-23736.37
8485,Cost and cost-effectiveness of switching from d4T or AZT to a TDF-based first-line regimen in a resource-limited setting in rural Lesotho,"Latest World Health Organization guidelines recommend shifting away from Stavudine (d4T)-based regimens due to severe side effects. However, widespread replacement of d4T by Tenofovir (TDF) or Zidovudine (AZT) is hampered by cost concerns.We established the cost-effectiveness of alternative first-line regimens using primary utilization, cost, and outcome data from a program in a rural district in Lesotho. We calculated cost per patient-year, incremental costs, and incremental cost-effectiveness ratios per life year, and per Quality Adjusted Life Year gained. Uncertainty was assessed using multiway and probabilistic sensitivity analyses.Our study included 1260 patients representing 1635 patient-years on antiretroviral therapy (ART). Six hundred eight patients were on TDF, 290 were on AZT, and 362 were on d4T. Patients on d4T experienced more toxicities; toxicities with the biggest impact on quality of life were moderate neuropathy and severe lipodystrophy. The cost per patient-year ranged from US $266 on d4T to US $353 on TDF. Inpatient care and essential drug costs were higher for patients on d4T than on AZT or TDF. Incremental cost-effectiveness ratio results suggest that AZT-based ART is weakly dominated by a combination of d4T- and TDF-based ART.This is one of the first analyses to investigate the cost-effectiveness of TDF using primary data in a resource-poor setting. Although TDF-based first-line ART is more costly than d4T, it is also more effective. Political pressure should be exerted to encourage further price reductions and additional generic manufacturing for TDF and partner drugs such as Efavirenz. This should be met by a commitment from donors and implementers to ensure that supply is met by a clear demand.",2011-01-08035,21765366,J Acquir Immune Defic Syndr,Guillaume Jouquet,2011,58 /,e68-74,No,21765366,"Guillaume Jouquet; Helen Bygrave; Katharina Kranzer; Nathan Ford; Laurent Gadot; Janice Lee; Katherine Hilderbrand; Eric Goemaere; Natalie Vlahakis; Laura Trivino; Lipontso Makakole; Susan Cleary; Cost and cost-effectiveness of switching from d4T or AZT to a TDF-based first-line regimen in a resource-limited setting in rural Lesotho, J Acquir Immune Defic Syndr, ; 58 ():1525-4135; e68-74",QALY,Not Stated,Not Stated,Not Stated,Tenofovir (TDF) vs. Stavudine (d4T)-based regimens,Not Stated,Not Stated,Not Stated,"Female, Male",Full,1 Year,Not Stated,Not Stated,835,United States,2009,1007.32
8486,Cost and cost-effectiveness of switching from d4T or AZT to a TDF-based first-line regimen in a resource-limited setting in rural Lesotho,"Latest World Health Organization guidelines recommend shifting away from Stavudine (d4T)-based regimens due to severe side effects. However, widespread replacement of d4T by Tenofovir (TDF) or Zidovudine (AZT) is hampered by cost concerns.We established the cost-effectiveness of alternative first-line regimens using primary utilization, cost, and outcome data from a program in a rural district in Lesotho. We calculated cost per patient-year, incremental costs, and incremental cost-effectiveness ratios per life year, and per Quality Adjusted Life Year gained. Uncertainty was assessed using multiway and probabilistic sensitivity analyses.Our study included 1260 patients representing 1635 patient-years on antiretroviral therapy (ART). Six hundred eight patients were on TDF, 290 were on AZT, and 362 were on d4T. Patients on d4T experienced more toxicities; toxicities with the biggest impact on quality of life were moderate neuropathy and severe lipodystrophy. The cost per patient-year ranged from US $266 on d4T to US $353 on TDF. Inpatient care and essential drug costs were higher for patients on d4T than on AZT or TDF. Incremental cost-effectiveness ratio results suggest that AZT-based ART is weakly dominated by a combination of d4T- and TDF-based ART.This is one of the first analyses to investigate the cost-effectiveness of TDF using primary data in a resource-poor setting. Although TDF-based first-line ART is more costly than d4T, it is also more effective. Political pressure should be exerted to encourage further price reductions and additional generic manufacturing for TDF and partner drugs such as Efavirenz. This should be met by a commitment from donors and implementers to ensure that supply is met by a clear demand.",2011-01-08035,21765366,J Acquir Immune Defic Syndr,Guillaume Jouquet,2011,58 /,e68-74,No,21765366,"Guillaume Jouquet; Helen Bygrave; Katharina Kranzer; Nathan Ford; Laurent Gadot; Janice Lee; Katherine Hilderbrand; Eric Goemaere; Natalie Vlahakis; Laura Trivino; Lipontso Makakole; Susan Cleary; Cost and cost-effectiveness of switching from d4T or AZT to a TDF-based first-line regimen in a resource-limited setting in rural Lesotho, J Acquir Immune Defic Syndr, ; 58 ():1525-4135; e68-74",QALY,Not Stated,Not Stated,Not Stated,Zidovudine vs. Stavudine (d4T)-based regimens + Tenofovir (TDF),Not Stated,Not Stated,Not Stated,"Female, Male",Full,1 Year,Not Stated,Not Stated,Not Stated,United States,2009,Not Stated
8487,Economic evaluation of policy options for prevention and control of cervical cancer in Thailand,"The Thai healthcare setting has seen patients with cervical cancer experience an increasing burden of morbidity and mortality, a stagnation in the performance of cervical screening programmes and the introduction of a vaccine for the prevention of human papillomavirus (HPV) infection.This study aims to identify the optimum mix of interventions that are cost effective, from societal and healthcare provider perspectives, for the prevention and control of cervical cancer.A computer-based Markov model of the natural history of cervical cancer was used to simulate an age-stratified cohort of women in Thailand. The strategy comparators, including both control and prevention programmes, were (i) conventional cytology screening (Pap smears); (ii) screening by visual inspection with acetic acid (VIA); and (iii) HPV-16, -18 vaccination. Input parameters (e.g. age-specific incidence of HPV infection, progression and regression of the infection, test performance of screening methods and efficacy of vaccine) were synthesized from a systematic review and meta-analysis. Costs (year 2007 values) and outcomes were evaluated separately, and compared for each combination. The screening strategies were started from the age of 30-40 years and repeated at 5- and 10-year intervals. In addition, HPV vaccines were introduced at age 15-60 years.All of the screening strategies showed certain benefits due to a decreased number of women developing cervical cancer versus 'no intervention'. Moreover, the most cost-effective strategy from the societal perspective was the combination of VIA and sequential Pap smear (i.e., VIA every 5 years for women aged 30-45 years, followed by Pap smear every 5 years for women aged 50-60 years). This strategy was dominant, with a QALY gain of 0.01 and a total cost saving of Baht (Bt) 800, compared with doing nothing. From the societal perspective, universal HPV vaccination for girls aged 15 years without screening resulted in a QALY gain of 0.06 at an additional cost of Bt 8,800, based on the cost of Bt 15,000 for a full immunization schedule. The incremental cost-effectiveness ratio, comparing HPV vaccinations for girls aged 15 years with the current national policy of Pap smears for women aged 35-60 years every 5 years, was approximately Bt 18,1000 per QALY gained. This figure was relatively high for the Thai setting.The results suggest that controlling cervical cancer by increasing the numbers of women accepting the VIA and Pap smear screening as routine and by improving the performance of the existing screening programmes is the most cost-effective policy option in Thailand.",2011-01-08054,21838332,Pharmacoeconomics,Naiyana Praditsitthikorn,2011,29 /,781-806,Yes,21838332,"Naiyana Praditsitthikorn; Yot Teerawattananon; Sripen Tantivess; Supon Limwattananon; Arthorn Riewpaiboon; Saibua Chichareon; Nantakan Ieumwananonthachai; Viroj Tangcharoensathien; Economic evaluation of policy options for prevention and control of cervical cancer in Thailand, Pharmacoeconomics, ; 29 ():1179-2027; 781-806",QALY,Not Stated,Not Stated,Not Stated,Human papillomavirus (HPV) vaccination at age 25 years vs. Visual inspection with acetic acid (VIA) every 5 years (age 30-45 years) + Pap smear every 5 years (age 50-60 years),Not Stated,Not Stated,15 Years,Female,Full,Lifetime,3.00,3.00,317008,Thailand,2007,12311.17
8488,Economic evaluation of policy options for prevention and control of cervical cancer in Thailand,"The Thai healthcare setting has seen patients with cervical cancer experience an increasing burden of morbidity and mortality, a stagnation in the performance of cervical screening programmes and the introduction of a vaccine for the prevention of human papillomavirus (HPV) infection.This study aims to identify the optimum mix of interventions that are cost effective, from societal and healthcare provider perspectives, for the prevention and control of cervical cancer.A computer-based Markov model of the natural history of cervical cancer was used to simulate an age-stratified cohort of women in Thailand. The strategy comparators, including both control and prevention programmes, were (i) conventional cytology screening (Pap smears); (ii) screening by visual inspection with acetic acid (VIA); and (iii) HPV-16, -18 vaccination. Input parameters (e.g. age-specific incidence of HPV infection, progression and regression of the infection, test performance of screening methods and efficacy of vaccine) were synthesized from a systematic review and meta-analysis. Costs (year 2007 values) and outcomes were evaluated separately, and compared for each combination. The screening strategies were started from the age of 30-40 years and repeated at 5- and 10-year intervals. In addition, HPV vaccines were introduced at age 15-60 years.All of the screening strategies showed certain benefits due to a decreased number of women developing cervical cancer versus 'no intervention'. Moreover, the most cost-effective strategy from the societal perspective was the combination of VIA and sequential Pap smear (i.e., VIA every 5 years for women aged 30-45 years, followed by Pap smear every 5 years for women aged 50-60 years). This strategy was dominant, with a QALY gain of 0.01 and a total cost saving of Baht (Bt) 800, compared with doing nothing. From the societal perspective, universal HPV vaccination for girls aged 15 years without screening resulted in a QALY gain of 0.06 at an additional cost of Bt 8,800, based on the cost of Bt 15,000 for a full immunization schedule. The incremental cost-effectiveness ratio, comparing HPV vaccinations for girls aged 15 years with the current national policy of Pap smears for women aged 35-60 years every 5 years, was approximately Bt 18,1000 per QALY gained. This figure was relatively high for the Thai setting.The results suggest that controlling cervical cancer by increasing the numbers of women accepting the VIA and Pap smear screening as routine and by improving the performance of the existing screening programmes is the most cost-effective policy option in Thailand.",2011-01-08054,21838332,Pharmacoeconomics,Naiyana Praditsitthikorn,2011,29 /,781-806,Yes,21838332,"Naiyana Praditsitthikorn; Yot Teerawattananon; Sripen Tantivess; Supon Limwattananon; Arthorn Riewpaiboon; Saibua Chichareon; Nantakan Ieumwananonthachai; Viroj Tangcharoensathien; Economic evaluation of policy options for prevention and control of cervical cancer in Thailand, Pharmacoeconomics, ; 29 ():1179-2027; 781-806",QALY,Not Stated,Not Stated,Not Stated,Human papillomavirus (HPV) vaccination at age 24 years vs. Human papillomavirus (HPV) vaccination at age 25 years,Not Stated,Not Stated,15 Years,Female,Full,Lifetime,3.00,3.00,113843,Thailand,2007,4421.15
8489,Economic evaluation of policy options for prevention and control of cervical cancer in Thailand,"The Thai healthcare setting has seen patients with cervical cancer experience an increasing burden of morbidity and mortality, a stagnation in the performance of cervical screening programmes and the introduction of a vaccine for the prevention of human papillomavirus (HPV) infection.This study aims to identify the optimum mix of interventions that are cost effective, from societal and healthcare provider perspectives, for the prevention and control of cervical cancer.A computer-based Markov model of the natural history of cervical cancer was used to simulate an age-stratified cohort of women in Thailand. The strategy comparators, including both control and prevention programmes, were (i) conventional cytology screening (Pap smears); (ii) screening by visual inspection with acetic acid (VIA); and (iii) HPV-16, -18 vaccination. Input parameters (e.g. age-specific incidence of HPV infection, progression and regression of the infection, test performance of screening methods and efficacy of vaccine) were synthesized from a systematic review and meta-analysis. Costs (year 2007 values) and outcomes were evaluated separately, and compared for each combination. The screening strategies were started from the age of 30-40 years and repeated at 5- and 10-year intervals. In addition, HPV vaccines were introduced at age 15-60 years.All of the screening strategies showed certain benefits due to a decreased number of women developing cervical cancer versus 'no intervention'. Moreover, the most cost-effective strategy from the societal perspective was the combination of VIA and sequential Pap smear (i.e., VIA every 5 years for women aged 30-45 years, followed by Pap smear every 5 years for women aged 50-60 years). This strategy was dominant, with a QALY gain of 0.01 and a total cost saving of Baht (Bt) 800, compared with doing nothing. From the societal perspective, universal HPV vaccination for girls aged 15 years without screening resulted in a QALY gain of 0.06 at an additional cost of Bt 8,800, based on the cost of Bt 15,000 for a full immunization schedule. The incremental cost-effectiveness ratio, comparing HPV vaccinations for girls aged 15 years with the current national policy of Pap smears for women aged 35-60 years every 5 years, was approximately Bt 18,1000 per QALY gained. This figure was relatively high for the Thai setting.The results suggest that controlling cervical cancer by increasing the numbers of women accepting the VIA and Pap smear screening as routine and by improving the performance of the existing screening programmes is the most cost-effective policy option in Thailand.",2011-01-08054,21838332,Pharmacoeconomics,Naiyana Praditsitthikorn,2011,29 /,781-806,Yes,21838332,"Naiyana Praditsitthikorn; Yot Teerawattananon; Sripen Tantivess; Supon Limwattananon; Arthorn Riewpaiboon; Saibua Chichareon; Nantakan Ieumwananonthachai; Viroj Tangcharoensathien; Economic evaluation of policy options for prevention and control of cervical cancer in Thailand, Pharmacoeconomics, ; 29 ():1179-2027; 781-806",QALY,Not Stated,Not Stated,Not Stated,Human papillomavirus (HPV) vaccination at age 23 years vs. Human papillomavirus (HPV) vaccination at age 24 years,Not Stated,Not Stated,15 Years,Female,Full,Lifetime,3.00,3.00,43932,Thailand,2007,1706.12
8490,Economic evaluation of policy options for prevention and control of cervical cancer in Thailand,"The Thai healthcare setting has seen patients with cervical cancer experience an increasing burden of morbidity and mortality, a stagnation in the performance of cervical screening programmes and the introduction of a vaccine for the prevention of human papillomavirus (HPV) infection.This study aims to identify the optimum mix of interventions that are cost effective, from societal and healthcare provider perspectives, for the prevention and control of cervical cancer.A computer-based Markov model of the natural history of cervical cancer was used to simulate an age-stratified cohort of women in Thailand. The strategy comparators, including both control and prevention programmes, were (i) conventional cytology screening (Pap smears); (ii) screening by visual inspection with acetic acid (VIA); and (iii) HPV-16, -18 vaccination. Input parameters (e.g. age-specific incidence of HPV infection, progression and regression of the infection, test performance of screening methods and efficacy of vaccine) were synthesized from a systematic review and meta-analysis. Costs (year 2007 values) and outcomes were evaluated separately, and compared for each combination. The screening strategies were started from the age of 30-40 years and repeated at 5- and 10-year intervals. In addition, HPV vaccines were introduced at age 15-60 years.All of the screening strategies showed certain benefits due to a decreased number of women developing cervical cancer versus 'no intervention'. Moreover, the most cost-effective strategy from the societal perspective was the combination of VIA and sequential Pap smear (i.e., VIA every 5 years for women aged 30-45 years, followed by Pap smear every 5 years for women aged 50-60 years). This strategy was dominant, with a QALY gain of 0.01 and a total cost saving of Baht (Bt) 800, compared with doing nothing. From the societal perspective, universal HPV vaccination for girls aged 15 years without screening resulted in a QALY gain of 0.06 at an additional cost of Bt 8,800, based on the cost of Bt 15,000 for a full immunization schedule. The incremental cost-effectiveness ratio, comparing HPV vaccinations for girls aged 15 years with the current national policy of Pap smears for women aged 35-60 years every 5 years, was approximately Bt 18,1000 per QALY gained. This figure was relatively high for the Thai setting.The results suggest that controlling cervical cancer by increasing the numbers of women accepting the VIA and Pap smear screening as routine and by improving the performance of the existing screening programmes is the most cost-effective policy option in Thailand.",2011-01-08054,21838332,Pharmacoeconomics,Naiyana Praditsitthikorn,2011,29 /,781-806,Yes,21838332,"Naiyana Praditsitthikorn; Yot Teerawattananon; Sripen Tantivess; Supon Limwattananon; Arthorn Riewpaiboon; Saibua Chichareon; Nantakan Ieumwananonthachai; Viroj Tangcharoensathien; Economic evaluation of policy options for prevention and control of cervical cancer in Thailand, Pharmacoeconomics, ; 29 ():1179-2027; 781-806",QALY,Not Stated,Not Stated,Not Stated,Human papillomavirus (HPV) vaccination at age 22 years vs. Human papillomavirus (HPV) vaccination at age 22 years,Not Stated,Not Stated,15 Years,Female,Full,Lifetime,3.00,3.00,82693,Thailand,2007,3211.42
8491,Economic evaluation of policy options for prevention and control of cervical cancer in Thailand,"The Thai healthcare setting has seen patients with cervical cancer experience an increasing burden of morbidity and mortality, a stagnation in the performance of cervical screening programmes and the introduction of a vaccine for the prevention of human papillomavirus (HPV) infection.This study aims to identify the optimum mix of interventions that are cost effective, from societal and healthcare provider perspectives, for the prevention and control of cervical cancer.A computer-based Markov model of the natural history of cervical cancer was used to simulate an age-stratified cohort of women in Thailand. The strategy comparators, including both control and prevention programmes, were (i) conventional cytology screening (Pap smears); (ii) screening by visual inspection with acetic acid (VIA); and (iii) HPV-16, -18 vaccination. Input parameters (e.g. age-specific incidence of HPV infection, progression and regression of the infection, test performance of screening methods and efficacy of vaccine) were synthesized from a systematic review and meta-analysis. Costs (year 2007 values) and outcomes were evaluated separately, and compared for each combination. The screening strategies were started from the age of 30-40 years and repeated at 5- and 10-year intervals. In addition, HPV vaccines were introduced at age 15-60 years.All of the screening strategies showed certain benefits due to a decreased number of women developing cervical cancer versus 'no intervention'. Moreover, the most cost-effective strategy from the societal perspective was the combination of VIA and sequential Pap smear (i.e., VIA every 5 years for women aged 30-45 years, followed by Pap smear every 5 years for women aged 50-60 years). This strategy was dominant, with a QALY gain of 0.01 and a total cost saving of Baht (Bt) 800, compared with doing nothing. From the societal perspective, universal HPV vaccination for girls aged 15 years without screening resulted in a QALY gain of 0.06 at an additional cost of Bt 8,800, based on the cost of Bt 15,000 for a full immunization schedule. The incremental cost-effectiveness ratio, comparing HPV vaccinations for girls aged 15 years with the current national policy of Pap smears for women aged 35-60 years every 5 years, was approximately Bt 18,1000 per QALY gained. This figure was relatively high for the Thai setting.The results suggest that controlling cervical cancer by increasing the numbers of women accepting the VIA and Pap smear screening as routine and by improving the performance of the existing screening programmes is the most cost-effective policy option in Thailand.",2011-01-08054,21838332,Pharmacoeconomics,Naiyana Praditsitthikorn,2011,29 /,781-806,Yes,21838332,"Naiyana Praditsitthikorn; Yot Teerawattananon; Sripen Tantivess; Supon Limwattananon; Arthorn Riewpaiboon; Saibua Chichareon; Nantakan Ieumwananonthachai; Viroj Tangcharoensathien; Economic evaluation of policy options for prevention and control of cervical cancer in Thailand, Pharmacoeconomics, ; 29 ():1179-2027; 781-806",QALY,Not Stated,Not Stated,Not Stated,Human papillomavirus (HPV) vaccination at age 21 years vs. Human papillomavirus (HPV) vaccination at age 22 years,Not Stated,Not Stated,15 Years,Female,Full,Lifetime,3.00,3.00,72614,Thailand,2007,2820
8492,Economic evaluation of policy options for prevention and control of cervical cancer in Thailand,"The Thai healthcare setting has seen patients with cervical cancer experience an increasing burden of morbidity and mortality, a stagnation in the performance of cervical screening programmes and the introduction of a vaccine for the prevention of human papillomavirus (HPV) infection.This study aims to identify the optimum mix of interventions that are cost effective, from societal and healthcare provider perspectives, for the prevention and control of cervical cancer.A computer-based Markov model of the natural history of cervical cancer was used to simulate an age-stratified cohort of women in Thailand. The strategy comparators, including both control and prevention programmes, were (i) conventional cytology screening (Pap smears); (ii) screening by visual inspection with acetic acid (VIA); and (iii) HPV-16, -18 vaccination. Input parameters (e.g. age-specific incidence of HPV infection, progression and regression of the infection, test performance of screening methods and efficacy of vaccine) were synthesized from a systematic review and meta-analysis. Costs (year 2007 values) and outcomes were evaluated separately, and compared for each combination. The screening strategies were started from the age of 30-40 years and repeated at 5- and 10-year intervals. In addition, HPV vaccines were introduced at age 15-60 years.All of the screening strategies showed certain benefits due to a decreased number of women developing cervical cancer versus 'no intervention'. Moreover, the most cost-effective strategy from the societal perspective was the combination of VIA and sequential Pap smear (i.e., VIA every 5 years for women aged 30-45 years, followed by Pap smear every 5 years for women aged 50-60 years). This strategy was dominant, with a QALY gain of 0.01 and a total cost saving of Baht (Bt) 800, compared with doing nothing. From the societal perspective, universal HPV vaccination for girls aged 15 years without screening resulted in a QALY gain of 0.06 at an additional cost of Bt 8,800, based on the cost of Bt 15,000 for a full immunization schedule. The incremental cost-effectiveness ratio, comparing HPV vaccinations for girls aged 15 years with the current national policy of Pap smears for women aged 35-60 years every 5 years, was approximately Bt 18,1000 per QALY gained. This figure was relatively high for the Thai setting.The results suggest that controlling cervical cancer by increasing the numbers of women accepting the VIA and Pap smear screening as routine and by improving the performance of the existing screening programmes is the most cost-effective policy option in Thailand.",2011-01-08054,21838332,Pharmacoeconomics,Naiyana Praditsitthikorn,2011,29 /,781-806,Yes,21838332,"Naiyana Praditsitthikorn; Yot Teerawattananon; Sripen Tantivess; Supon Limwattananon; Arthorn Riewpaiboon; Saibua Chichareon; Nantakan Ieumwananonthachai; Viroj Tangcharoensathien; Economic evaluation of policy options for prevention and control of cervical cancer in Thailand, Pharmacoeconomics, ; 29 ():1179-2027; 781-806",QALY,Not Stated,Not Stated,Not Stated,Human papillomavirus (HPV) vaccination at age 20 years vs. Human papillomavirus (HPV) vaccination at age 21 years,Not Stated,Not Stated,15 Years,Female,Full,Lifetime,3.00,3.00,46328,Thailand,2007,1799.17
8493,Economic evaluation of policy options for prevention and control of cervical cancer in Thailand,"The Thai healthcare setting has seen patients with cervical cancer experience an increasing burden of morbidity and mortality, a stagnation in the performance of cervical screening programmes and the introduction of a vaccine for the prevention of human papillomavirus (HPV) infection.This study aims to identify the optimum mix of interventions that are cost effective, from societal and healthcare provider perspectives, for the prevention and control of cervical cancer.A computer-based Markov model of the natural history of cervical cancer was used to simulate an age-stratified cohort of women in Thailand. The strategy comparators, including both control and prevention programmes, were (i) conventional cytology screening (Pap smears); (ii) screening by visual inspection with acetic acid (VIA); and (iii) HPV-16, -18 vaccination. Input parameters (e.g. age-specific incidence of HPV infection, progression and regression of the infection, test performance of screening methods and efficacy of vaccine) were synthesized from a systematic review and meta-analysis. Costs (year 2007 values) and outcomes were evaluated separately, and compared for each combination. The screening strategies were started from the age of 30-40 years and repeated at 5- and 10-year intervals. In addition, HPV vaccines were introduced at age 15-60 years.All of the screening strategies showed certain benefits due to a decreased number of women developing cervical cancer versus 'no intervention'. Moreover, the most cost-effective strategy from the societal perspective was the combination of VIA and sequential Pap smear (i.e., VIA every 5 years for women aged 30-45 years, followed by Pap smear every 5 years for women aged 50-60 years). This strategy was dominant, with a QALY gain of 0.01 and a total cost saving of Baht (Bt) 800, compared with doing nothing. From the societal perspective, universal HPV vaccination for girls aged 15 years without screening resulted in a QALY gain of 0.06 at an additional cost of Bt 8,800, based on the cost of Bt 15,000 for a full immunization schedule. The incremental cost-effectiveness ratio, comparing HPV vaccinations for girls aged 15 years with the current national policy of Pap smears for women aged 35-60 years every 5 years, was approximately Bt 18,1000 per QALY gained. This figure was relatively high for the Thai setting.The results suggest that controlling cervical cancer by increasing the numbers of women accepting the VIA and Pap smear screening as routine and by improving the performance of the existing screening programmes is the most cost-effective policy option in Thailand.",2011-01-08054,21838332,Pharmacoeconomics,Naiyana Praditsitthikorn,2011,29 /,781-806,Yes,21838332,"Naiyana Praditsitthikorn; Yot Teerawattananon; Sripen Tantivess; Supon Limwattananon; Arthorn Riewpaiboon; Saibua Chichareon; Nantakan Ieumwananonthachai; Viroj Tangcharoensathien; Economic evaluation of policy options for prevention and control of cervical cancer in Thailand, Pharmacoeconomics, ; 29 ():1179-2027; 781-806",QALY,Not Stated,Not Stated,Not Stated,Human papillomavirus (HPV) vaccination at age 19 years vs. Human papillomavirus (HPV) vaccination at age 20 years,Not Stated,Not Stated,15 Years,Female,Full,Lifetime,3.00,3.00,29197,Thailand,2007,1133.88
